TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
5.19999999727588,0,11026784.7771378,871.406855638933,3195.97501213339,251.884298480322,4.04011491998972,1.47948826244376E-08,0,29.4663402703772,33.4951879949502,41.0280378438143,11025798.8732391,-38.2323993682861,0,0,0,0
5.41999999716063,0,11026819.0698649,907.659813755844,3195.9853376823,251.880741716928,4.04011491998972,1.84948011141079E-08,0,29.4579415599898,33.500346160528,41.0271554849805,11025839.5784475,-38.2316143035889,0,0,0,0
5.63999999704538,0,11026853.3614905,943.884906523396,3195.99566291042,251.87718503886,4.04011491998972,1.97337088635684E-08,0,29.4504564753777,33.5047001676707,41.0262205633171,11025880.2770314,-38.2307777404785,0,0,0,0
5.85999999693013,0,11026887.6520146,980.137890994792,3196.00598779258,251.873628446087,4.04011491998972,1.69536863094605E-08,0,29.4469170274252,33.5059987524149,41.0253069554194,11025920.2212655,-38.2299621582031,0,0,0,0
6.07999999681488,0,11026921.9414373,1016.36301013461,3196.0163123524,251.870071937297,4.04011491998972,2.11324019562233E-08,0,29.448078142609,33.5035836382234,41.0243631540316,11025960.1515974,-38.229122543335,0,0,0,0
6.29999999669963,0,11026956.2297585,1052.61602120064,3196.02663658082,251.86651551367,4.04011491998972,1.4664371021131E-08,0,29.4525145333007,33.4986549681611,41.0234588777029,11026001.620849,-38.2283138275146,0,0,0,0
6.51999999658437,0,11026990.5169783,1088.85346569793,3196.03696047667,251.862959174717,4.04011491998972,1.57045778509748E-08,0,29.4575129808806,33.4933299081472,41.0225795598563,11026043.5484584,-38.2275318145752,0,0,0,0
6.73999999646912,0,11027024.8030967,1125.09420450637,3196.04728403968,251.859402922268,4.04011491998972,1.67445819901048E-08,0,29.4603886486348,33.4896755811163,41.0217075109511,11026083.9107859,-38.2267570495605,0,0,0,0
6.95999999635387,0,11027059.0881136,1161.33167527054,3196.05760727122,251.855846753845,4.04011491998972,1.60456156718135E-08,0,29.4596544721804,33.4887751034111,41.0207865358598,11026122.3221472,-38.225936126709,0,0,0,0
7.17999999623862,0,11027093.3720291,1197.57244070969,3196.06793017294,251.852290669829,4.04011491998972,1.66921226045892E-08,0,29.4557866134581,33.4903658047839,41.0198884386804,11026159.0502685,-38.2251419067383,0,0,0,0
7.39999999612337,0,11027127.6548432,1233.82551831785,3196.0782527375,251.848734672439,4.04011491998972,1.84335572019369E-08,0,29.4504836149686,33.4930501173534,41.0189762758409,11026193.3928699,-38.2243270874023,0,0,0,0
7.61999999600812,0,11027161.9365558,1270.06302865742,3196.08857497091,251.845178759808,4.04011491998972,2.17028364620375E-08,0,29.4459613255322,33.4951037833745,41.01805785207,11026227.8985745,-38.2235027313232,0,0,0,0
7.83999999589287,0,11027196.2171671,1306.30383410924,3196.09889687427,251.841622930679,4.04011491998972,9.90139907316694E-09,0,29.4438262136421,33.4951834466066,41.0170655191326,11026263.0351497,-38.2226100921631,0,0,0,0
8.05999999577762,0,11027230.4966769,1342.54137068605,3196.10921843749,251.838067187267,4.04011491998972,1.88114976876594E-08,0,29.4444866457971,33.4933207192599,41.0162266777559,11026297.5204819,-38.2218711853027,0,0,0,0
8.27999999566237,0,11027264.7750854,1378.78220283006,3196.11953968637,251.834511530537,4.04011491998972,1.62545108246709E-08,0,29.4468172754728,33.4899503630261,41.0152629299146,11026332.3315418,-38.2210063934326,0,0,0,0
8.49999999554711,0,11027299.0523925,1415.0197657677,3196.12986058384,251.830955957331,4.04011491998972,1.63878713379659E-08,0,29.4493850247041,33.4865665456522,41.0144079258761,11026367.1036129,-38.220246887207,0,0,0,0
