TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
4634.12841806258,0,23948.5047719675,53153.940692684,800.025156042256,799.508732119218,4.04011491998972,0.000171421077890798,0,-179.972089553078,179.276382112906,179.276248065178,20829.0533579828,87.4369964599609,0,0,0,0
4634.32841806277,0,23788.7354314365,53162.1314531336,800.284569734437,799.768404720311,4.04011491998972,0.000183690756487354,0,-179.972106409769,179.277095762738,179.276924377116,20673.8785342899,87.4360412597656,0,0,0,0
4634.52841806295,0,23628.9157028999,53170.3504543379,800.54436427526,800.028458210426,4.04011491998972,0.000182716336386849,0,-179.972128561689,179.277917953884,179.277709543359,20518.5722164815,87.4349578857422,0,0,0,0
4634.72841806314,0,23469.044363839,53178.575471783,800.804532456641,800.288885378145,4.04011491998972,0.000180792620089229,0,-179.972167197941,179.278622528819,179.278360036623,20363.1248400877,87.4340057373047,0,0,0,0
4634.92841806333,0,23309.12107972,53186.8007789018,801.065073352665,800.549685296188,4.04011491998972,0.000181238134740801,0,-179.972204409625,179.279334645004,179.278902538793,20207.5661662365,87.4330383300781,0,0,0,0
4635.12841806351,0,23149.1457762325,53195.0321324071,801.325987877169,800.810858878769,4.04011491998972,0.000181693361393777,0,-179.972233845303,179.280143092818,179.279852967477,20051.9676902842,87.4320434570313,0,0,0,0
4635.3284180637,0,22989.1183785377,53203.2749698258,801.587276962892,801.072407059141,4.04011491998972,0.000182141904836101,0,-179.972260533401,179.280893049701,179.280450932138,19896.4205657469,87.4310150146484,0,0,0,0
4635.52841806388,0,22829.0388123002,53211.5435528293,801.848941534259,801.334330761083,4.04011491998972,0.000182586967777845,0,-179.972288007054,179.281636469512,179.281457967347,19741.0006165078,87.4300170898437,0,0,0,0
4635.72841806407,0,22668.907002445,53219.801319769,802.110982523697,801.596630918182,4.04011491998972,0.000183045072059006,0,-179.972327462563,179.282414104737,179.282275298728,19585.7335589325,87.4289886474609,0,0,0,0
4635.92841806426,0,22508.7228744314,53228.0679366069,802.373400868468,801.859308467205,4.04011491998972,0.00018350538824871,0,-179.972351999552,179.283115842179,179.282875315897,19430.5705575157,87.4280517578125,0,0,0,0
4636.12841806444,0,22348.5237387045,53236.3459935225,801.930294617458,801.416406189424,4.03766264334263,0.514415477610935,0,-179.974461144514,179.267468688429,179.267367951026,19275.5041311133,87.4427276611328,-0.157992634363993,0,4.04092074197505,2.02046044046974
4636.32841806463,0,22188.7061990932,53244.6118393849,799.032177862949,798.518295418851,4.03357559755386,1.37217646985092,0,-107.99269755597,179.135468209864,179.135740592018,19120.6286841185,87.5714019775391,-0.42161652284621,0,10.7812338732033,5.39062299842984
4636.52841806482,0,22029.5062608297,53252.8621559004,795.929479346587,795.415543796225,4.02948843255581,1.71656769853631,0,179.98876167707,179.015035025906,179.01525327326,18966.1973517708,87.6878631591797,-0.685618332320446,0,17.5283565184881,8.7642025189485
4636.728418065,0,21870.9279757057,53261.0801023802,792.823808287884,792.309774602649,4.02540129736008,1.71830152770011,0,179.98577639822,179.005697451994,179.005827792877,18812.1949155055,87.6933135986328,-0.949997344324126,0,24.2823242139709,12.1412055800529
4636.92841806519,0,21712.970746354,53269.2927394086,789.715101067438,789.200961909896,4.02131422176899,1.72004503298896,0,179.992367458683,179.047245765128,179.047274509941,18658.5513168164,87.6480926513672,-1.21475287937335,0,31.0431643742892,15.5216392299484
4637.12841806537,0,21555.6351739202,53277.4880895948,786.603327653407,786.089096261214,4.01722709402384,1.72179161913955,0,179.997678089401,179.06908267656,179.069379885034,18505.1834947871,87.6225830078125,-1.47988427406258,0,37.8108866859678,18.9055110492584
4637.32841806556,0,21398.9218571808,53285.6689003573,783.488490244855,782.97417467573,4.01313989177288,1.72353990525159,0,179.997944295591,179.060718649171,179.060913011,18352.0991173821,87.6271759033203,-1.7453908503013,0,44.5854959743554,22.2928270772867
4637.52841806575,0,21242.8314023557,53293.8213813639,780.370596470072,779.856193880863,4.00905294284166,1.72529049901653,0,179.995767755883,179.045443132055,179.045612520674,18199.3848410084,87.6386199951172,-2.01127190827739,0,51.3670058962098,25.6835948850712
4637.72841806593,0,21087.3644219677,53301.9595302681,777.249640245327,776.735144479649,4.00496574804129,1.72704579228238,0,179.994404705419,179.03889895784,179.039088330789,18047.1302274542,87.6413482666016,-2.27752673545712,0,58.1554322624686,29.0778214216373
